"id","category","colour","image_path","brand","season","user_id","name"
"04170542-b05b-4cce-98ca-7756ef873aa9","bottoms","pink","https://res.cloudinary.com/djfdujbd4/image/upload/v1763656739/ikaxpigs4gnjtcoo7vhl.jpg","Zara","Summer","7dab9d39-5cb6-4189-abb6-ae2f65831b01","Pink skirt"
"0613b695-7e4f-49e1-ab30-6efe6cd692f2","tops","purple","https://res.cloudinary.com/djfdujbd4/image/upload/v1763656719/qpcwtp0xqh0vg28ekdst.png","Zara","Summer","7dab9d39-5cb6-4189-abb6-ae2f65831b01","Purple top"
"06f99bcc-731b-4d4c-8219-88ef0094c2dd","bottoms","pink","https://res.cloudinary.com/djfdujbd4/image/upload/v1762039599/rlyt5chre6rmrupgqjlz.jpg","Other","Summer","27a2eb44-5ad6-45d9-97b7-538d072390a3","Pink skirt"
"0a991f44-d2ea-493d-adbc-8857cc5428b6","tops","purple","https://res.cloudinary.com/djfdujbd4/image/upload/v1761741010/bjhje8fkks8xpv562azy.png","Other","Summer","27a2eb44-5ad6-45d9-97b7-538d072390a3","Purple t-shirt"
"0bc47411-3405-4874-9f3f-c6977b83d5ea","bottoms","pink","https://res.cloudinary.com/djfdujbd4/image/upload/v1762032134/hh9b1re1re5idi6v0fkc.jpg","Other","Summer","27a2eb44-5ad6-45d9-97b7-538d072390a3","Pink skirt"
"0d1c5788-5ed0-42af-97a1-7c782c146d2f","tops","purple","https://res.cloudinary.com/djfdujbd4/image/upload/v1762039621/q5ewzubgfevartqljnn1.png","H&M","Summer","27a2eb44-5ad6-45d9-97b7-538d072390a3","Purple t-shirt"
"1273beab-2bde-48f3-ac8b-b3e876c1c2f3","tops","black","https://res.cloudinary.com/djfdujbd4/image/upload/v1758926848/f2nn6b3k0mvjrqwfquus.avif","H&M","Winter","30e5be9e-54ae-4afc-9833-ea10b80e61c3","T-shirt"
"1dcf77b8-dff5-4f9a-804e-90d5e015a2d2","tops","blue","test-image-url.jpg","Formal","summer",NULL,NULL
"29ffdca6-94e9-452c-b7a0-3ca94d2b977b","bottoms","pink","https://res.cloudinary.com/djfdujbd4/image/upload/v1758924970/cbnepch1e8qtj0mmqj9y.jpg","Other","Summer","30e5be9e-54ae-4afc-9833-ea10b80e61c3","Pink skirt"
"2b616e68-bc4b-4906-bb75-b6ab24c45d4c","bottoms","black","https://res.cloudinary.com/djfdujbd4/image/upload/v1763656760/hypaxqzm6nfiulhvsdt5.jpg","Zara","Summer","7dab9d39-5cb6-4189-abb6-ae2f65831b01","Black gym pant"
"30386ce0-8263-421a-ab0a-84c9580277e5","bottoms","black","https://res.cloudinary.com/djfdujbd4/image/upload/v1762034782/vw2pyiuwaxk9gf47mvpf.jpg","Zara","Winter","27a2eb44-5ad6-45d9-97b7-538d072390a3","Black trouser"
"329633ed-11c0-40e7-af8f-d9ae1ee0255b","tops","purple","https://res.cloudinary.com/djfdujbd4/image/upload/v1762027875/j5mabuih6wznmcow846t.png","Other","Summer","27a2eb44-5ad6-45d9-97b7-538d072390a3","Purple t-shirt"
"366f7e46-1063-45b7-bf75-3433c94e6ccc","bottoms","black","https://res.cloudinary.com/djfdujbd4/image/upload/v1763658025/izrq0jczdurylzikojjk.jpg","Zara","Summer","7dab9d39-5cb6-4189-abb6-ae2f65831b01","Black gym pant"
"41211ef9-b322-4f84-9b13-19eb1244eaa9","tops","purple","https://res.cloudinary.com/djfdujbd4/image/upload/v1762032207/mgcbuj61by52ijbbcdp2.png","Other","Summer","27a2eb44-5ad6-45d9-97b7-538d072390a3","Purple t-shirt"
"43587446-87f9-44c5-a080-b501a569889b","tops","black","https://res.cloudinary.com/djfdujbd4/image/upload/v1763656799/vctzc4buvrxzh06aqzgj.avif","Zara","Summer","7dab9d39-5cb6-4189-abb6-ae2f65831b01","black tshirt"
"4ca8eb38-6e60-4bcb-a5b9-2dac5035e10d","tops","blue","test-image-url.jpg","Formal","summer",NULL,NULL
"549e19eb-c7fa-48d7-8b58-c5788bcca081","tops","purple","https://res.cloudinary.com/djfdujbd4/image/upload/v1763649428/lu4qegyyh3e1o6ivqqfc.png","Zara","Summer","27a2eb44-5ad6-45d9-97b7-538d072390a3","Purple top"
"5589d409-d22f-4942-aa6e-e1fac5d053c8","tops","black","https://res.cloudinary.com/djfdujbd4/image/upload/v1763649576/eulgd3rryl5os1tzesf5.avif","Zara","Summer","27a2eb44-5ad6-45d9-97b7-538d072390a3","black tshirt"
"5b544593-0e71-417d-be0b-9bbbb4a0fd2b","bottoms","pink","https://res.cloudinary.com/djfdujbd4/image/upload/v1761740976/lopvteqrivyxmvqthm36.jpg","Other","Summer","27a2eb44-5ad6-45d9-97b7-538d072390a3","Pink skirt"
"5c2f82ba-fa48-4ddf-85c2-1e3380ecfe6a","bottoms","pink","https://res.cloudinary.com/djfdujbd4/image/upload/v1762081908/ovrglizg7yx9mnwzwglt.jpg","H&M","Summer","8087ed22-da51-4f6f-9d8a-62c68b3168c6","Pink skirt"
"629c6895-16fb-47ae-bd40-2bf4736ceb5d","bottoms","pink","https://res.cloudinary.com/djfdujbd4/image/upload/v1762037835/kolyxyfgg5rkzwrkmk0n.jpg","Other","Summer","27a2eb44-5ad6-45d9-97b7-538d072390a3","Pink skirt"
"63ebfb27-bb14-4b34-9721-0f36f4adaa44","bottoms","black","https://res.cloudinary.com/djfdujbd4/image/upload/v1762039371/f7vjb05onmccjuzxm9tp.jpg","Zara","Winter","27a2eb44-5ad6-45d9-97b7-538d072390a3","Black trouser"
"678c9972-2146-4ef6-8d18-e29b425871c3","bottoms","pink","https://res.cloudinary.com/djfdujbd4/image/upload/v1763650030/m2g3de3idvmnfgri14au.jpg","Zara","Summer","7dab9d39-5cb6-4189-abb6-ae2f65831b01","Pink skirt"
"6811b607-1ef0-46a9-8deb-09f6c1281e41","bottoms","black","https://res.cloudinary.com/djfdujbd4/image/upload/v1758926751/q33domwpzlfdo5d1jaav.jpg","Other","Winter","30e5be9e-54ae-4afc-9833-ea10b80e61c3","Trouser"
"7c5646e8-054f-4b31-9ff8-edf424a60713","bottoms","black","https://res.cloudinary.com/djfdujbd4/image/upload/v1763650054/lb9mrlewya6hak2bnpgf.jpg","Other","Summer","7dab9d39-5cb6-4189-abb6-ae2f65831b01","Black gym pant"
"87ca7504-9be6-4c3f-9028-f4eb983804e0","tops","purple","https://res.cloudinary.com/djfdujbd4/image/upload/v1758956652/xlh85ii497g3gsbtriex.png","Other","Summer","30e5be9e-54ae-4afc-9833-ea10b80e61c3","Purple t-shirt"
"8ea52dde-cb73-4457-bebd-e1dd91ee35ab","tops","black","https://res.cloudinary.com/djfdujbd4/image/upload/v1762034819/lihj8b5vgjonqrufhkbw.avif","Zara","Winter","27a2eb44-5ad6-45d9-97b7-538d072390a3","Black t-shirt"
"9ade1902-9821-45c0-b9ea-c57498ab1fa6","bottoms","pink","https://res.cloudinary.com/djfdujbd4/image/upload/v1762028657/uwadvopdi502uyjodkxc.jpg","Zara","Summer","27a2eb44-5ad6-45d9-97b7-538d072390a3","Pink skirt"
"9e72ee5f-7180-4758-a475-de3396d445ce","tops","purple","https://res.cloudinary.com/djfdujbd4/image/upload/v1758925031/tccg5khjhrxunpsdwxg3.png","Zara","Summer","30e5be9e-54ae-4afc-9833-ea10b80e61c3","Purple t-shirt"
"a1718576-9b8c-4f17-bef1-f8dd3e41a534","bottoms","black","https://res.cloudinary.com/djfdujbd4/image/upload/v1763649539/ucu488ejikiry1tnahvp.jpg","Zara","Summer","27a2eb44-5ad6-45d9-97b7-538d072390a3","Black gym pant"
